07f89740-0990-43bf-85b4-3e0556899c42,La Trappe Isid'or 6/4/11.2 oz,1883,18,29470,Розовое Каберне,18
5025a82a-2182-412a-a3a0-f6f32190fcdc,La Trappe Quad 20 lit Key Keg,1815,22,49272,Игристое Темпранильо,64
b083700c-27b6-45d3-8a49-a0eec92af592,La Trappe Quad 6/4/11.2 oz,1857,11,20735,Игристое Мерло,39
010f9cef-39f3-49b2-914d-93a06fdfbf27,La Trappe Witte 20 lit Key Keg,1791,12,19295,Красное Санджовезе,56
3cdbb5ea-fddd-4ecc-a5f9-68366c93dcf5,Laguna Ranch Vyd Chardonnay 6/750ml,1965,12,21401,Десертное Гарнача,100
2487e21c-b1e9-44e1-9715-e68a73d65289,Lakefront Big Easy Imperial Maibock 4/6/12 oz,1900,9,47102,Столовое Каберне,79
ba5a4fba-cae6-4ed2-8b1e-72793989973b,Lakefront Bridge Burner American Strong Ale 6/4/12 oz,1975,20,31953,Розовое Мерло,63
781c495c-0343-43d1-a29a-c294bd3f2035,Lakefront Fixed Gear American Red Ale 4/6/12 oz,1897,15,47047,Араматное Карменер,85
d0c488b3-bee4-47c9-bbea-1ca7765ea990,Lakefront I.P.A. 4/6/12 oz.,2000,9,39176,Десертное Мерло,14
c8dc095c-cdd6-42b9-8ff5-6ee548a3890d,Lakefront New Grist 4/6pk,1853,14,34630,Десертное Сладкое,14
609fa1d8-740f-4673-8a6b-d9883571c208,Lakefront Sampler Pack 2/12/12 oz,1902,17,46544,Розовое Карменер,95
7a70b78e-74c2-4112-b699-73db7e253e00,Lan Crianza 12/750ml,1756,15,4508,Игристое Мерло,45
5e75fa16-e2b6-4be2-ba38-34509b0b7d9e,Lander-Jenkins Cabernet Sauvignon 750 ml,1752,10,6163,Араматное Каберне,46
8efbf378-4232-4d8f-919f-1a9a71742c3b,Lander-Jenkins Chardonnay 750 ml,2015,17,47305,Полнотелое Неббиоло,82
13e0283e-015b-49da-8b1d-5a981666deba,Landshut Riesecco 12/750,1915,17,33529,Десертное Сладкое,24
11ae3056-47a2-4b6d-a01a-ed15a43c3515,Landshut Riesling 12/750 ml,1778,10,27327,Столовое Гарнача,12
1eadffec-5d60-4e05-8cf1-b7bd25e92620,Landshut Riesling Spatlese 12/750 ml,1899,14,15533,Игристое Карменер,18
1d9661c2-3173-45cc-a880-668bb13bb593,L'Armangia Barbera d'Asti DOCG Sopra Berruti 750 ml,1962,13,16300,Красное Карменер,70
f4c60867-55d6-4629-9b14-51e7de52862d,L'Armangia Barbera D'Asti Titon 6/750 ml,1765,17,30286,Белое Зинфандель,44
fe430d42-ea5d-465b-aec8-a75d7f240400,L'Armangia Monferrato Doc Rosso Pacificoi 6/750 ml,1979,12,41204,Розовое Сладкое,35
5c099a10-5081-48e5-8757-4f2095548791,L'Armangia Moscato d'Asti 750 ml,1820,10,47038,Столовое Карменер,69
c3de295a-f066-465d-bec5-2a9573cb91f3,L'Armangia Piemonte Albarossa Macchiaferro 6/750 ml,1927,16,4456,Столовое Зинфандель,58
b926c656-8ed7-4274-8e12-e10e7dc925a7,L'Armangia Piemonte Chardonnay Pratorontondo  750 ml,1822,14,3369,Араматное Шираз,21
2cd5701c-ebd0-4be6-abb3-895bce8677d7,L'Armangia Robi & Robi Late Harvest (Black) 6/750 ml,1888,18,342,Белое Шираз,20
3e134965-ba77-4129-b46e-0d0b2dfeadb3,L'Armangia Robi & Robi Piemonte Chardonnay (White) 6/750 ml,1837,17,23779,Красное Мальбек,53
8491af8e-424a-46ab-b307-84240fa14065,Las Perdices Albarino 6/750 ml,1898,22,35035,Араматное Сладкое,30
35760989-491a-4bea-bc8d-a9cb48757db0,Las Perdices Cabernet Sauvignon 750,1918,16,47354,Полнотелое Гарнача,80
f21941d0-074b-4c69-94e1-1f62351568d0,Las Perdices Late Harvest Viognier 6/500ml,1872,11,45026,Красное Неббиоло,33
b970e907-1996-479c-a7f5-26398ed50327,Las Perdices Malbec 750,1928,18,38390,Розовое Мальбек,10
92c6833c-3e42-41fe-9a22-25f351473f56,Las Perdices Malbec Rose 750 ml,1988,18,25327,Полнотелое Санджовезе,68
ecfd1c75-ec0e-4171-8085-50033da99dd3,Las Perdices Pinot Grigio 750,2019,21,41908,Красное Темпранильо,43
23e4360a-0a5d-45c9-8463-eb8e94bbc947,Las Perdices Reserva "Don Juan" 6/750,1950,13,27875,Столовое Каберне,70
f460ca3c-1124-4074-bc94-86153f50890a,Las Perdices Reserva Malbec 750 ml,2005,11,49588,Игристое Шираз,88
51386d5c-54ec-406b-8864-5ce1cdbbcfde,Las Perdices Sauvignon Blanc 750,1935,14,4751,Белое Темпранильо,92
a8527d12-485c-4d94-97b8-5801ecdeba45,Las Perdices Sparkling Wine 6/750 ml,2004,19,31491,Игристое Темпранильо,22
f62617b7-173c-40ff-9dab-2e382f907d68,Las Perdices Sweet Sparkling Wine 6/750 ml,1790,13,16101,Игристое Мерло,82
c23765f1-31cd-4bf7-aa10-fa07fb01e72c,Las Perdices Viognier 750,1813,15,19634,Белое Карменер,10
ad5f3be3-d4af-40ed-8a04-72315c195c8e,Las Rocas Calatayud Garnacha 750,1758,16,3685,Игристое Санджовезе,30
1425f7b1-2597-4976-a6ec-fb4a9d6c864a,Las Rocas Calatayud Garnacha Vinas Viejas 6/750,1957,12,30715,Игристое Мерло,34
861c4d7a-554b-428e-969f-e9d766214ad3,Las Rocas Calatayud Rose 750 ml,1913,10,36319,Игристое Темпранильо,33
a66caf27-b8a7-462c-a670-81b584e504e3,Las Rocas Calatayud Spanish Red Blend 750 ml,1896,19,14916,Розовое Сладкое,97
40841ba3-c118-45d8-aa51-4ccd66d94836,Lazy Caesar Bianco Veneto 750 ml,1872,19,48444,Столовое Карменер,78
6370cdba-a3f3-4134-9146-d40e8b491637,Lazy Caesar Rosso Toscano 750 ml,1858,9,10202,Столовое Карменер,85
129b00ed-1099-46ea-9839-e17b9fb5cac9,L'Ecuyer de Couronneay 750 ml,2010,14,33815,Розовое Гарнача,50
13e5f93a-a705-4092-9e64-beea36f17744,Leelanau Autumn Harvest 750,1930,20,43285,Десертное Санджовезе,14
abf7c282-1c92-4259-a026-33aefc9e33f3,Leelanau Baco Noir Rose Wine 750 ml,1758,15,8755,Белое Сухое,53
1ae1aa72-83b6-44ca-af92-7a1bf9e6db84,Leelanau Blueberry Wine 750,1870,20,35478,Розовое Темпранильо,59
b142003c-be19-43cb-90cd-bbcc6dff0c0d,Leelanau Chardonnay 750 ml,1825,11,23364,Игристое Зинфандель,54
749ce8b8-7ea1-4a0a-8f95-6e3831607feb,Leelanau Cherry 750,1871,19,15107,Десертное Мерло,29
45c1ec05-2c61-4e7c-baf2-9f71c8cfdd5d,Leelanau Cherry Port 375,1948,16,10426,Розовое Зинфандель,68
5642ad78-a8c3-468a-a59c-d0fae398dd75,Leelanau Cranberry Wine 750,1815,21,47502,Белое Карменер,53
f3e14a33-7b75-4252-8a09-5e249bf65a3e,Leelanau Fruit Combos 750 ml,1902,12,38759,Розовое Гарнача,88
2becd499-9139-4d09-8a5a-83885cf3a3b8,Leelanau Great Lakes Red 750,2001,14,36753,Араматное Гарнача,47
db75601c-2721-48a5-8afd-2d105647fca1,Leelanau Late Harvest Riesling (Restaurant) 750ml,1929,11,28560,Игристое Шираз,10
54e2353a-05bb-4369-9be0-f7800c77d79c,Leelanau Late Harvest Riesling 750 ml,1893,13,4787,Араматное Темпранильо,67
eb7d991f-53d2-4261-b3c7-527bc8d1d2ba,Leelanau late harvest Vidal 375 ml,1958,21,22409,Белое Темпранильо,60
f7cdf975-7ada-416d-a5ea-0885faa75142,Leelanau Meritage (Restaurant) 750 ml,1980,16,26330,Розовое Карменер,63
dd9e98e9-53ce-46c1-91f9-d44dfbe0bfcd,Leelanau Meritage 750 ml,1973,19,26251,Араматное Шираз,65
699868e9-4865-4609-a002-8dd1965050f2,Leelanau Merlot 750 ml,1938,16,22640,Игристое Санджовезе,38
ac1c4042-c4ac-41cd-b864-288fa1c48569,Leelanau Pinot Grigio 750ml,1966,10,26112,Десертное Мальбек,93
fe33d180-b83b-441c-a679-fc1c78187ff8,Leelanau Raspberry 750,1971,19,18420,Игристое Мерло,55
5eae0e38-2835-4c01-81ce-be50cfaa77f6,Leelanau Red Sangria 1.5 LT,1986,20,26650,Белое Санджовезе,34
20b57aa6-8e8d-446e-b5d7-d6863c8bf894,Leelanau Semi-Dry Riesling 750,1924,10,10059,Полнотелое Гарнача,53
874f55c7-18e4-4578-aa1a-855f006ac4dd,Leelanau Spice Wine 750,1949,15,37558,Араматное Зинфандель,79
6a99eaec-2bcf-4db9-ba05-d762fd09bcf0,Leelanau Spring Splendor 750,2002,22,48417,Столовое Темпранильо,78
9934c6f7-6373-4918-801c-ee096b4dfe02,Leelanau Summer Sunset 750,1934,10,46640,Десертное Шираз,94
9a6661ee-d757-420e-8f5a-41089083c523,Leelanau Sweet Red,2000,15,32955,Красное Мерло,26
2d89e779-2836-4eba-900d-ea053f942daa,Leelanau Sweet White 750ml,1833,15,7639,Красное Неббиоло,83
82649fc7-d879-4b43-a102-e538b4083095,Leelanau Tall Ship Chardonnay 750,1978,11,9454,Десертное Темпранильо,16
a3109d25-f02b-4e26-a24b-a36e771819d5,Leelanau Tall Ship Moscato 750,1889,12,49853,Белое Мерло,31
e4865428-548c-4a88-893b-02916e26a602,Leelanau Tall Ship Red 750ml,1864,16,35272,Белое Санджовезе,27
b1b08cb6-8524-4bba-aa13-9e511b03bcee,Leelanau Tall Ship Select Harvest  Riesling 750 ml,2022,11,7326,Араматное Шираз,45
842e63ae-fc6b-459f-826e-fd9aee291889,Leelanau White Sangria 1.5 LT,1911,12,43531,Полнотелое Карменер,74
36d1a6ad-7930-40c8-8282-225eba218441,Leelanau Winter White 1.5,1880,22,38944,Араматное Мерло,58
947f7080-55d7-4e6d-ab11-6854945cde26,Leelanau Winter White 750,1792,13,37487,Игристое Каберне,68
01d1863b-6e27-413c-8446-4b859e07b32b,Leelanau Winter White Club Pack 750ml,1930,15,49580,Розовое Гарнача,86
04f7f8b9-6a8a-4efc-92d2-768554c8e8c5,Leelanau Winter White Green Apple Chill 750 ml,1979,14,48327,Столовое Санджовезе,40
e87a1a7e-3bb6-4f90-8e55-29204915f902,Leelanau Winter White Holiday Chill 750 ml,1794,11,9260,Белое Неббиоло,24
a12cf4c8-8c22-486b-a52e-9f68e318699e,Leelanau Winter White Mixed Berry Chill 750 ml,1941,13,27374,Красное Темпранильо,49
6c051e4c-0bc2-4915-9d67-c30d41a24823,Leelanau Winter White Peach Chill 750 ml,1941,14,45845,Красное Темпранильо,23
11a47e68-b404-4a99-bbbe-5f5185174267,Leelanau Witches Brew Spice Wine 750,1902,14,22220,Красное Каберне,83
d6502917-2cf2-44b2-8176-bda33d68702f,Lemon Creek Cab Franc 2008,1972,17,40668,Столовое Мерло,58
b046cb83-298a-434f-8f9b-2ab157dcac33,Lemon Creek Chardonnay,2017,10,39966,Араматное Шираз,94
68bd9297-0e77-4be4-882a-2cc8be0065d7,Lemon Creek Compass Rose,1922,19,318,Столовое Карменер,94
fe59167c-765c-4055-8db8-f2cba62d97b4,Lemon Creek Lighthouse Red Baco Rose,1770,21,35169,Столовое Неббиоло,85
befcf716-d4d7-4cd1-a09f-8b85a73744e6,Lemon Creek Lighthouse White,1875,11,9669,Полнотелое Сухое,57
9fa0d80e-2120-4814-901c-b699ca7be734,Lemon Creek Pheasant Run Red,1995,17,37931,Полнотелое Зинфандель,43
06727789-c0bf-4e59-9b05-0364881efdb6,Lemon Creek Pinot Grigio 2009,1927,15,14301,Красное Неббиоло,37
55892dd7-a1ac-4d2d-8e16-19539665589e,Lemon Creek Riesling 750ml,1778,10,2447,Розовое Неббиоло,58
ac4c70dd-99e7-4ead-a598-8b51709ab964,Lemon Creek Silver Beach Sauterne,1929,20,12261,Десертное Неббиоло,82
3adb774b-78e4-464d-9c16-ed742a47626d,Les Deux Tour Sauvignon Blanc 750,1997,21,43453,Полнотелое Мерло,21
7824f59f-b2e4-412b-8bab-98903ceea090,Leyda Garuma Sauvignon Blanc 750 ml,1970,19,25957,Столовое Карменер,96
b368221d-20e5-42bc-bd19-56086ac837f6,Leyda Lot 21 Pinot Noir 6/750 ml,1895,16,22097,Полнотелое Санджовезе,84
0977a1bf-e491-41be-a595-8a3f8176d012,Leyda Pinot Noir Las Brisas 750 ml,1763,9,38929,Полнотелое Темпранильо,71
969f14ae-cfae-4c83-8139-88936de87ba4,Liberty Creek Vineyard Cabernet Sauvignon 1.5,1976,20,46724,Розовое Шираз,48
110812ee-ab8c-4cd8-9a11-d4db988dc0d2,Liberty Creek Vineyard Cabernet Sauvignon 500 ml,1867,20,9324,Красное Зинфандель,27
c3cc0ee5-7ff2-4ae6-bb04-25cade9b4218,Liberty Creek Vineyard Chardonnay 1.5,1774,14,21080,Десертное Неббиоло,18
5d98cca4-80d5-4a36-abc1-567b0f1d8006,Liberty Creek Vineyard Chardonnay 500 ml,1942,20,45600,Красное Темпранильо,89
82902d42-fb6f-48d7-a8b2-4eeba6248954,Liberty Creek Vineyard Chocolate Red Wine 1.5 lit,1841,16,46555,Красное Гарнача,32
867497cf-d159-44b6-b43f-f8cdff982118,Liberty Creek Vineyard Merlot 1.5,1884,12,32773,Десертное Неббиоло,81
336993ab-40a4-4830-9543-7681748362a3,Liberty Creek Vineyard Merlot 500 ml,1867,14,3181,Красное Каберне,29
e8eb08a2-81bd-44a1-beab-e5e64fd20664,Liberty Creek Vineyard Moscato 1.5,1876,14,38330,Розовое Неббиоло,47
42e37369-cd15-48bb-ac7d-51f938d71eca,Liberty Creek Vineyard Pink Moscato 1.5 lit,1923,14,25109,Белое Темпранильо,37
9019de27-e026-4f71-ad4f-239727fcc399,Liberty Creek Vineyard Pinot Grigio 1.5 lit,1778,9,43413,Полнотелое Мерло,41
35293998-2ff4-4a7a-8cbd-1b28ee3cce7e,Liberty Creek Vineyard Pinot Noir 1.5 lit,1973,9,14642,Столовое Санджовезе,75
d645a777-ac2e-4fff-b9b2-65d7928eb99f,Liberty Creek Vineyard Sweet Red 1.5 lit,1752,10,23793,Игристое Темпранильо,34
48d22027-812e-43e1-8270-3612150406da,Liberty Creek Vineyard White Zinfandel 1.5,2007,12,16383,Игристое Темпранильо,43
90e0c142-c9b2-41b8-ab2c-0e016833c9d1,Lil' Koala Chardonnay 12/750 ml,1862,18,16825,Красное Карменер,86
878bc2e9-63af-4424-820c-b6402bf7ed34,Lil' Koala Shiraz 12/750 ml,1978,22,6644,Араматное Зинфандель,70
3e947d84-4018-4219-9e58-65338c04af93,Little Black Dress Cabernet Sauvignon 750,1853,16,48850,Араматное Каберне,99
ed95963f-205b-4426-b9f3-0a58c11879da,Little Black Dress Chardonnay 750,1973,21,48934,Игристое Каберне,25
122d4ec2-2e0b-48ef-9495-5afe99a312d0,Little Black Dress Diva Pink Pinot Grigio 750,1810,14,48191,Игристое Гарнача,51
6cc61a9e-58db-43cc-aa49-507c72e2bda7,Little Black Dress Diva Red 750 ml,1978,18,44898,Игристое Сладкое,60
c79e71c6-24f3-4675-b427-cd97c80f1c6f,Little Black Dress Diva White 750 ml,1818,20,31059,Полнотелое Мальбек,65
7a65a985-7188-4ead-8d11-94983dc8cd1a,Little Black Dress Merlot 750,1982,20,11969,Розовое Неббиоло,63
9cda8758-d8b9-49c4-8151-a6359ded20bc,Little Black Dress Moscato 750,1924,18,8251,Полнотелое Зинфандель,86
00b84959-8167-4e8c-8107-c16cfd6bde74,Little Black Dress Pinot Grigio 750,1808,21,26559,Десертное Неббиоло,82
3427421d-a4eb-4bc7-92b8-13a975e0eb9b,Little Black Dress Pinot Noir 750,1751,14,40161,Белое Мерло,91
fd1d52a5-23bc-4e75-aa97-98e8bbf52301,Little Black Dress Riesling 750,1783,16,8742,Столовое Темпранильо,27
e1e7f8ec-90a5-4a79-9680-0b9150a5512f,Little Black Dress Sauvignon Blanc 750,1906,14,24114,Красное Неббиоло,66
7fb1cb08-1ee1-4f62-81ee-2244acaefd13,Little Darlings' Brut 187 ml,1810,12,29210,Десертное Мальбек,97
10f7cd78-d997-4240-9519-296fbe918cde,Llai Llai Chardonnay 750 ml,1770,12,36884,Белое Неббиоло,88
a511c288-c877-4721-8ea1-0e6845e775b3,Lombardi Lemonata 12/750 ml,1803,21,24432,Араматное Шираз,30
3413e9a2-6181-40ad-b32a-33da6b2adc68,Lombardo 421 Marsala 750,1840,16,15305,Игристое Сладкое,72
58de8eff-1b4f-4f5d-af3b-c4a2a145513a,Louis Barthelemy 2006 Saphir Brut,1872,21,2503,Десертное Зинфандель,78
db560cb8-0a8f-47b6-b8b2-5850934943c4,Louis Barthelemy Amethyst Brut NV 750,1784,9,46652,Полнотелое Мерло,92
efec1d8f-f2c8-4495-86b7-cd418a75c16e,Louis Barthelemy Rose' NV 750,1985,22,30982,Десертное Мерло,71
14ed8ac3-6c2b-4b5a-9a14-13a320a5ef3a,LT's Angry Mustard,2002,22,19920,Араматное Зинфандель,22
4c2ea16e-0268-4302-9d09-a67a9ffb6ed1,Lucifer Golden Ale 6/4pk 11.2oz.,1760,12,22355,Араматное Темпранильо,92
d9849c72-863a-488d-9942-0ee0f6ccb825,Lucky 7 Cabernet Sauvignon 750 ml,1777,14,18725,Столовое Зинфандель,99
b54d3833-5e95-49b3-985f-bb8aa9f33385,Lucky 7 Malbec 750 ml,1944,17,48246,Полнотелое Темпранильо,80
34f6236f-8946-429b-a348-20021e331ce3,Lucky 7 Merlot 750 ml,1990,18,35188,Белое Темпранильо,96
a224c566-91dd-4dd1-b6d9-5a65be1f142f,Lujuria Chardonnay 6/750 ml,1864,18,6980,Белое Шираз,29
7d8a1b51-7da7-4995-82df-07eac8d4e684,Lujuria Malbec 6/750 ml,1914,13,5100,Араматное Зинфандель,99
dec4b6f0-5f8e-43c7-bb81-0508222c2288,Luk Apple Wine 12/750 ml,1852,16,48697,Араматное Сладкое,81
b612793c-e909-467b-8551-21a8ccc4132a,Luk Hard Apple Cider 12/750 ml,1850,15,1551,Белое Зинфандель,23
43c9a391-1a6b-4dfd-b589-dd01494c1cbf,Luk Hard Apple Cider 6/4/11.16 oz,2006,20,39689,Игристое Мальбек,76
7176ba19-1548-4b58-99c1-732503a29b2b,Luk Pink Apple Wine 12/750 ml,1810,13,28808,Полнотелое Неббиоло,24
c83f01dc-ed89-4326-b3e9-079932008920,Luk Pink Hard Cider 12/750 ml,1858,13,48442,Розовое Шираз,94
f766ee6c-5d0d-4ae9-aaae-ffef2fa58a56,Luk Pink Hard Cider 6/4/11.16 oz,1813,14,18177,Десертное Шираз,42
8463c24d-fb50-40b6-b469-9418ea924e47,Luma Carmenere 750 ml,1797,21,47204,Розовое Шираз,47
26e25aab-072c-4b45-bdab-b35dd54521bb,Luna di Luna Chardonnay/Pinot Grigio 750,1819,14,21246,Игристое Каберне,74
be8e191a-2d17-4653-9aff-e29c047e8578,Luna di Luna Merlot/Cabernet Sauvignon 750,1906,12,40739,Розовое Сладкое,74
61a7e5cd-3f7b-4a06-bfbf-e5f60783382f,Lurgashall Christmas Mead 750,2001,18,14613,Красное Санджовезе,92
5cd9cbd6-efdd-4bb0-a7d4-70ad08166d15,Lurton Chateau Couhins Graves 750 ml,1855,9,23585,Белое Сладкое,52
16c4f4b4-4944-4e57-b358-3772a8961c20,Lurton Chateau Dauzac Margaux 750 ml,1825,15,19245,Полнотелое Сладкое,47
076d0e25-a258-4986-aad1-570d91d26a52,M & R Asti Spumante 1.5,1862,12,11208,Десертное Неббиоло,95
b44fe36a-c50f-46fa-b5df-4f786eda4a13,M & R Asti Spumante 187,1942,19,43299,Араматное Неббиоло,100
80f55f35-ef5a-4d2d-b8da-ca9ba2381d5c,M & R Asti Spumante 750,1770,18,41666,Полнотелое Зинфандель,30
3734a0de-5dce-4571-9f2a-3e44af10ecb9,M & R Dry Vermouth 375,1785,11,17039,Десертное Шираз,60
c9719127-5482-49a6-a6ee-2b69fab7c09d,M & R Dry Vermouth 750,1962,16,740,Десертное Темпранильо,31
c692b509-c734-4f5f-bd41-bf01032cffb6,M & R Prosecco 187,2006,12,1588,Розовое Зинфандель,33
92a99634-c1f7-4349-9cde-4ebd56924c60,M & R Prosecco 750,1828,12,8685,Красное Сладкое,21
816b7c3e-8275-408e-8270-238c5c500a22,M & R Rosato Vermouth 750,1957,12,22680,Десертное Шираз,30
56f7dbe0-7e9a-4caf-93e7-43b818324de8,M & R Sparkling Rose'  750,1898,14,18759,Игристое Шираз,14
af5147a4-19bf-489d-85fb-77844b3a5395,M & R Sparkling Rose' 187,1830,19,38560,Игристое Мальбек,16
0fcab9e3-cc2d-45ce-96e0-32cdb31511ef,M & R Sweet(Rosso) Vermouth 375,1949,10,17996,Розовое Санджовезе,37
0d0e0a31-05f0-4feb-a682-a47cede4873d,M & R Sweet(Rosso) Vermouth 750,1957,18,35751,Десертное Темпранильо,45
c38b9024-7997-4321-83d2-64b53c50ee9e,MacMurray Ranch Central Coast Pinot Noir 750,1775,13,47001,Красное Санджовезе,58
7e9f827d-55c4-4cd3-a33e-3fac225ee118,MacMurray Ranch Russian River Pinot Noir 6/750,1973,16,8065,Игристое Неббиоло,23
8d4f9ca6-6a7b-41b3-8c58-4d77d3cd37c2,MacMurray Ranch Russian River Sonoma County Pinot Noir 750,1796,19,16597,Розовое Зинфандель,44
0eeb78e8-05c8-4750-93d7-0f9b82ef6ace,MacMurray Ranch Sel. SC Pinot Noir 750,1754,16,33080,Белое Зинфандель,62
90a3093d-761e-4bfa-8cdf-cdd018f86e0f,MacMurray Ranch Sonoma Coast Chardonnay 750 ml,2006,19,42606,Араматное Карменер,49
60caa12b-fd37-41b6-9651-41a0ed56c6ce,MacMurray Ranch Sonoma Coast Pinot Gris 750,1984,15,42255,Столовое Шираз,25
72dab874-608a-470e-ac36-d9a194e1ca3e,Madria Sangria 1.5,1926,10,4472,Красное Карменер,86
2929ced8-a667-43ab-81e1-413e60e5713c,Madria Sangria 6/4/187ml,1785,13,910,Полнотелое Мерло,96
93375ff0-a4d9-486f-93e7-afc243c5b95a,Madria Sangria 750,1913,16,5790,Араматное Сладкое,91
725bda55-d096-4110-9a71-46cf01ad7d37,Madria Sangria Moscato 1.5 lit,1864,20,41882,Араматное Сухое,79
10ced257-ac3a-4c09-a4d7-9f5f3bcaefcd,Madria Sangria Moscato 750 ml,1843,15,19565,Игристое Мерло,65
07147f8a-c8aa-4565-bee7-44be1ad5107d,Magnolia Cabernet Sauvignon 750 ml,1753,22,43318,Розовое Карменер,89
01a08bd6-ff34-485d-8987-a8c1ffa962e0,Magnolia Chardonnay 750 ml,1793,19,44816,Десертное Сладкое,54
5ccf8b44-1922-42f4-a924-cf78063868e4,Maharaja 24/11.2oz,1942,21,5465,Десертное Темпранильо,80
9fb8a09a-7bb8-486b-8e19-2f0b221d96e2,Maipe Malbec 750,1883,18,27159,Белое Карменер,57
a494a1cc-ba5f-4f15-9156-9e39da043b27,Mairena Sauvignon Blanc 750 ml,1831,15,918,Игристое Мерло,76
573df45e-2e88-47f5-a52e-38ac6b7435f7,Major Peters Bloody Mary  12/1.0 lit,1974,12,49412,Красное Санджовезе,26
f20cfffe-0f57-4d47-8672-59a4e8a49372,Major Peters Bloody Mary 6/64 oz,1804,11,19709,Столовое Карменер,36
678d29ee-d37f-4fe2-bf7a-be37d30520fa,Major Peters Bloody Mary ''The Works'' 1.0,1965,17,13473,Десертное Мальбек,47
2ceb530f-4519-4000-a22b-ce910d16341a,Major Peters Grenadine 6/1.0 lit,1822,20,32360,Розовое Неббиоло,85
d3b45b37-2dc7-4a25-a591-c1e5fdcc7354,Major Peters Hot & Spicy Bloody Mary 1.0,1931,20,15246,Белое Карменер,78
28120759-3e62-4e12-af10-19854da46dbc,Major Peters Lime Juice 6/1.0 lit,1754,17,2176,Десертное Темпранильо,49
6271157f-7208-4f2d-8414-62555407010a,Major Peters Margarita 12/1.0 ltr,1772,22,1917,Белое Карменер,78
22c4bca3-916c-473d-adf1-826f53d55302,Major Peters Pina Colada 12/1.0 ltr.,2002,12,37153,Араматное Мальбек,75
0835a5a0-bf56-4b01-b8c6-8010c3640239,Major Peters Strawberry Daq/Marg 12/1.0 ltr,1914,14,48876,Игристое Шираз,37
88150d02-ccd0-4b14-be5e-0b5808ea9648,Major Peters Sweet 'n Sour R.T.U. 1.0,1759,21,14531,Игристое Зинфандель,66
3bd75a0d-7bbe-4776-8bea-612a36fcf78e,Major Peters Triple Sec 1.0,1944,20,49951,Полнотелое Мальбек,43
b0722022-b8d6-442c-ab2c-486a967046cb,Maloney's Irish Cream 6/750 ML,2015,9,13784,Белое Сладкое,19
a8ffe0e2-2c8d-4802-8ec8-3b7d21879a3e,Manischewitz Blackberry 1.5,1908,11,6603,Десертное Неббиоло,10
ee7c7ef9-7767-4902-90c1-675059f31850,Manischewitz Blackberry 750,1889,15,2057,Игристое Сухое,86
10a452e8-7bd3-4a49-909e-3f20a687b91d,Manischewitz Concord 1.5,1782,11,16204,Полнотелое Каберне,99
7c4ae1ef-5469-4893-a305-a6a816707b78,Manischewitz Concord 750,1821,18,35332,Игристое Сухое,57
a4002d29-d809-4085-b117-0fa718ceef41,Manischewitz Cream White Concord 750,1805,19,38496,Десертное Каберне,24
57e23566-4ff9-43a6-b3cd-7a462b129778,Manischewitz Elderberry 750,1881,22,44789,Игристое Мерло,23
73ab4f54-85d0-4931-80ce-3476acf1f3f2,Marc Bredif Vouvray PLU 719 750ml,1932,9,37958,Араматное Гарнача,51
f9db6c42-335f-4fb7-afad-ab525d250e74,Marchesi Poggio Sangiovese 750,1754,13,23614,Полнотелое Гарнача,100
70e33bd2-2a11-432d-b3b0-fce6c1ff174b,Marco Negri Moscato d'Asti 12/750 ml,1782,10,38442,Араматное Мерло,63
f6ed40a8-f485-4135-be73-18036d16a6c8,Marietta Cellars Old Vin 750,2008,22,14226,Игристое Сладкое,45
2cd48781-6cb1-4f36-9957-3a5dd5f751c4,Marietta Cellars Zinfandel,1881,11,45461,Столовое Сухое,51
a8c45373-f66c-4d19-817a-db04be336454,Marina Espumante Rosado 6/750 ml,1810,14,37432,Полнотелое Гарнача,57
92a1bb31-df11-4152-bd1c-a82966a37169,Marina Moscato Espumante 6/750 ml,1876,18,48637,Игристое Темпранильо,98
f3ac5025-e819-4022-8f98-763c0a90852c,MARIO Collina Prosecco 750 ml,1979,21,19077,Полнотелое Зинфандель,41
47447d1f-f48d-4a0a-a6c9-c9fa8359f29c,Marley's Mellow Mood Berry 12/12oz cans,1770,14,47247,Красное Мерло,82
56e34466-f8a6-4d23-8f0f-c6303c8e60c3,Marley's Mellow Mood Black Tea 12/16oz,1965,14,9304,Полнотелое Санджовезе,51
fb36c723-677f-49a6-86a6-020754693a60,Marley's Mellow Mood Citrus 12/12oz cans,1971,16,32552,Полнотелое Мерло,82
414cf5e8-3c8f-4f63-af5f-624d3b461cc9,Marley's Mellow Mood Green Tea w/Honey 12/16oz,1922,12,22488,Белое Каберне,90
5b506ad2-06a5-4d5d-9880-e9d8887b0016,Marley's Mellow Mood Half Lemonade/Half Tea 12/16oz,1958,16,19266,Красное Шираз,61
fecd1b29-e574-413d-aab1-93d9c6c229e4,Marley's Mellow Mood Lite Raspberry Tea Lemonade 12/16oz,1998,11,9488,Красное Карменер,19
2db14c6d-120a-4d2a-9b7e-10c6c8af4ade,Marley's One Drop Mocha 12/11 oz,1877,16,27105,Игристое Зинфандель,79
8fb3a238-ae36-40e7-a2f4-307e1e9f874d,Marley's One Drop Vanilla 12/11 oz,1990,12,34208,Розовое Каберне,35
b262dc78-8129-452c-80ca-6d274121ba9b,Marques de Casa Concha Cabernet Sauvignon 6/750ml,1970,16,14211,Красное Каберне,14
